City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Flinders,AU,-34.5833,150.8552,65.37,91,73,4.0,broken clouds
1,Alofi,NU,-19.0595,-169.9187,80.49,89,91,3.44,overcast clouds
2,San Quintin,MX,30.4833,-115.95,80.2,25,72,8.3,broken clouds
3,Narsaq,GL,60.9167,-46.05,37.62,70,39,5.03,scattered clouds
4,Ugoofaaru,MV,5.6667,73.0,84.54,66,28,5.23,scattered clouds
5,Albany,US,42.6001,-73.9662,56.05,61,65,1.99,broken clouds
6,Grindavik,IS,63.8424,-22.4338,37.35,48,0,4.61,clear sky
7,Ushuaia,AR,-54.8,-68.3,46.02,65,0,3.44,clear sky
8,Atar,MR,20.5169,-13.0499,86.92,10,0,10.56,clear sky
9,Acarau,BR,-2.8856,-40.12,82.09,80,32,13.15,scattered clouds
10,Kapaa,US,22.0752,-159.319,78.78,80,75,20.71,broken clouds
11,Busselton,AU,-33.65,115.3333,54.63,85,13,10.54,few clouds
12,Lensk,RU,60.7253,114.9278,19.62,98,100,2.93,overcast clouds
13,Mar Del Plata,AR,-38.0023,-57.5575,70.09,92,75,7.0,broken clouds
14,Puerto Ayora,EC,-0.7393,-90.3518,85.96,76,39,10.4,light rain
15,Dir,PK,35.2058,71.8756,65.41,46,97,8.55,overcast clouds
16,Barrow,US,71.2906,-156.7887,6.82,72,20,21.85,mist
17,Shimanovsk,RU,52.0,127.7,22.6,95,97,2.82,overcast clouds
18,Lovington,US,32.944,-103.3485,65.32,14,0,1.99,clear sky
19,Bluff,NZ,-46.6,168.3333,55.8,67,54,18.7,broken clouds
20,Yellowknife,CA,62.456,-114.3525,36.12,87,75,11.5,broken clouds
21,Rikitea,PF,-23.1203,-134.9692,79.52,73,6,17.78,light rain
22,Bengkulu,ID,-3.8004,102.2655,74.53,89,100,3.71,overcast clouds
23,Korla,CN,41.7597,86.1469,70.92,22,100,12.82,overcast clouds
24,Hambantota,LK,6.1241,81.1185,79.57,79,96,7.16,overcast clouds
25,New Norfolk,AU,-42.7826,147.0587,51.71,78,0,3.04,clear sky
26,Atuona,PF,-9.8,-139.0333,79.47,78,90,18.12,overcast clouds
27,East London,ZA,-33.0153,27.9116,62.29,76,100,8.72,light rain
28,Opuwo,NA,-18.0607,13.84,76.23,37,4,4.25,clear sky
29,Labuhan,ID,-6.8844,112.2051,77.09,88,75,9.93,broken clouds
30,Jambi,ID,-1.6,103.6167,73.6,97,96,2.04,overcast clouds
31,Bonthe,SL,7.5264,-12.505,81.14,79,11,8.84,light rain
32,Cidreira,BR,-30.1811,-50.2056,70.02,83,92,12.35,overcast clouds
33,Qaanaaq,GL,77.484,-69.3632,-0.4,75,0,5.55,clear sky
34,Ezequiel Montes,MX,20.6667,-99.8833,70.75,30,11,8.3,few clouds
35,Skjervoy,NO,70.0311,20.9714,33.8,63,100,17.07,overcast clouds
36,Homburg,DE,49.3167,7.3333,37.53,84,75,18.41,moderate rain
37,Cape Town,ZA,-33.9258,18.4232,65.26,61,0,14.97,clear sky
38,Atambua,ID,-9.1061,124.8925,71.62,88,64,3.38,broken clouds
39,Punta Arenas,CL,-53.15,-70.9167,48.22,76,0,9.22,clear sky
40,Mataura,NZ,-46.1927,168.8643,47.37,77,97,4.43,overcast clouds
41,Hilo,US,19.7297,-155.09,72.25,93,100,5.75,moderate rain
42,San Carlos De Bariloche,AR,-41.1456,-71.3082,65.95,42,20,3.44,few clouds
43,Ekhabi,RU,53.5102,142.9671,12.63,98,84,5.79,broken clouds
44,Wufeng,CN,27.45,104.8333,52.74,81,100,3.6,overcast clouds
45,Bredasdorp,ZA,-34.5322,20.0403,60.85,64,67,17.31,broken clouds
46,Saint George,US,37.1041,-113.5841,78.64,12,0,5.99,clear sky
47,Padang,ID,-0.9492,100.3543,77.85,81,64,3.09,heavy intensity rain
48,Butaritari,KI,3.0707,172.7902,80.53,81,100,12.97,light rain
49,Yanam,IN,16.7333,82.2167,77.36,91,99,3.42,overcast clouds
50,Svetlyy,RU,54.675,20.1347,42.85,66,100,13.82,overcast clouds
51,Flin Flon,CA,54.7682,-101.865,40.84,38,40,8.05,scattered clouds
52,Bethel,US,41.3712,-73.414,62.47,52,40,4.61,scattered clouds
53,Port-Cartier,CA,50.0334,-66.8654,34.75,98,100,23.0,snow
54,Bermejo,AR,-32.8833,-68.8,82.31,47,0,5.75,clear sky
55,Vaini,TO,-21.2,-175.2,77.16,94,75,2.3,broken clouds
56,Bam,IR,29.106,58.357,82.26,10,99,7.45,overcast clouds
57,Kikwit,CD,-5.041,18.8162,75.9,77,88,1.81,overcast clouds
58,Byron Bay,AU,-28.65,153.6167,65.95,88,48,9.82,scattered clouds
59,Norman Wells,CA,65.282,-126.8329,32.04,47,20,6.91,few clouds
60,Dandong,CN,40.1292,124.3947,46.65,74,40,5.91,scattered clouds
61,Batagay-Alyta,RU,67.8006,130.4114,-3.26,96,96,5.06,overcast clouds
62,Tuktoyaktuk,CA,69.4541,-133.0374,15.8,67,40,0.0,scattered clouds
63,Sola,VU,-13.8833,167.55,82.62,74,98,10.4,overcast clouds
64,Bukama,CD,-9.2,25.85,71.85,88,10,1.61,clear sky
65,Sturgis,US,41.7992,-85.4192,46.2,70,100,6.91,overcast clouds
66,Komsomolskoye,RU,55.2567,47.5461,38.32,90,90,9.69,overcast clouds
67,Yar-Sale,RU,66.8333,70.8333,-9.44,96,72,8.25,broken clouds
68,Leningradskiy,RU,69.3833,178.4167,-12.89,91,94,6.02,overcast clouds
69,San Patricio,US,28.017,-97.5169,82.49,18,0,3.58,clear sky
70,Avarua,CK,-21.2078,-159.775,84.25,79,4,10.36,clear sky
71,Dikson,RU,73.5069,80.5464,-0.24,100,97,7.96,overcast clouds
72,Arraial Do Cabo,BR,-22.9661,-42.0278,80.56,78,0,12.66,clear sky
73,Pangai,TO,-19.8,-174.35,80.71,78,75,6.91,broken clouds
74,Erenhot,CN,43.6475,111.9767,50.56,36,100,8.86,overcast clouds
75,Ponta Do Sol,PT,32.6667,-17.1,64.71,75,64,0.94,broken clouds
76,Hithadhoo,MV,-0.6,73.0833,83.1,69,48,6.73,scattered clouds
77,Thompson,CA,55.7435,-97.8558,42.96,28,75,4.61,broken clouds
78,Lebu,CL,-37.6167,-73.65,59.72,76,100,11.74,overcast clouds
79,Hasaki,JP,35.7333,140.8333,50.4,69,0,18.39,clear sky
80,Isiro,CD,2.7739,27.616,68.56,88,73,3.36,broken clouds
81,Hermanus,ZA,-34.4187,19.2345,60.8,71,1,21.5,clear sky
82,Lagoa,PT,39.05,-27.9833,62.87,83,100,40.56,overcast clouds
83,Godhra,IN,22.75,73.6333,88.83,25,12,11.88,few clouds
84,Kushima,JP,31.4583,131.2333,55.69,78,0,3.29,clear sky
85,Senador Jose Porfirio,BR,-2.5908,-51.9542,78.96,93,94,4.92,light rain
86,Constitucion,CL,-35.3333,-72.4167,64.04,71,37,12.8,scattered clouds
87,Nikolskoye,RU,59.7035,30.7861,42.87,94,100,9.01,overcast clouds
88,Kudat,MY,6.8837,116.8477,76.93,88,20,9.22,few clouds
89,Damietta,EG,31.4165,31.8133,60.66,81,0,9.84,clear sky
90,Kiama,AU,-34.6833,150.8667,68.0,91,80,10.47,broken clouds
91,Eyl,SO,7.9803,49.8164,80.89,82,100,10.09,overcast clouds
92,Tilichiki,RU,60.4667,166.1,12.29,96,100,5.68,overcast clouds
93,Vila Franca Do Campo,PT,37.7167,-25.4333,63.01,90,94,24.43,overcast clouds
94,Umm Kaddadah,SD,13.6017,26.6876,88.68,16,0,7.25,clear sky
95,Georgetown,MY,5.4112,100.3354,80.53,88,20,3.44,thunderstorm
96,Novobelokatay,RU,55.7062,58.9549,35.74,100,100,4.65,overcast clouds
97,Makaha,US,21.4694,-158.2175,80.51,60,0,14.97,clear sky
98,Volnovakha,UA,47.601,37.4967,47.19,96,100,4.61,overcast clouds
99,Kruisfontein,ZA,-34.0033,24.7314,57.88,75,100,8.99,overcast clouds
100,Eidsvag,NO,62.7767,8.0668,33.85,87,100,3.78,light snow
101,Zhanaozen,KZ,43.3,52.8,55.0,57,100,18.05,overcast clouds
102,Dublin,US,37.7021,-121.9358,87.24,36,0,8.05,clear sky
103,Grand Gaube,MU,-20.0064,57.6608,78.39,85,37,5.01,scattered clouds
104,Poum,NC,-20.2333,164.0167,80.87,78,99,10.09,overcast clouds
105,Carballo,ES,43.213,-8.691,55.09,85,100,3.69,overcast clouds
106,Brigantine,US,39.4101,-74.3646,67.19,42,0,12.66,clear sky
107,Sitka,US,57.0531,-135.33,39.09,87,75,0.0,broken clouds
108,Usinsk,RU,65.9939,57.5281,4.95,98,68,9.69,broken clouds
109,Fort Nelson,CA,58.8053,-122.7002,36.99,87,100,11.5,light rain
110,Hami,CN,42.8,93.45,67.5,16,100,6.22,overcast clouds
111,Carnarvon,AU,-24.8667,113.6333,68.07,83,96,5.75,overcast clouds
112,Luoyang,CN,34.6836,112.4536,68.14,48,100,4.81,overcast clouds
113,Ostrovnoy,RU,68.0531,39.5131,31.57,95,100,20.54,overcast clouds
114,Biltine,TD,14.5333,20.9167,91.0,6,5,9.17,clear sky
115,Kidal,ML,18.4411,1.4078,97.32,6,0,7.02,clear sky
116,Kodinsk,RU,58.6881,99.1844,28.89,97,100,3.83,overcast clouds
117,Soe,ID,-9.8607,124.284,63.66,86,61,3.67,broken clouds
118,Angoche,MZ,-16.2325,39.9086,78.64,76,6,7.29,clear sky
119,Yumen,CN,40.2833,97.2,60.17,10,7,10.54,clear sky
120,Acapulco,MX,16.8634,-99.8901,84.02,58,75,9.22,broken clouds
121,Katsuura,JP,35.1333,140.3,60.76,70,0,16.37,clear sky
122,Esperance,AU,-33.8667,121.9,67.32,80,93,14.94,overcast clouds
123,Beyneu,KZ,45.3167,55.2,61.0,42,96,26.73,overcast clouds
124,Saskylakh,RU,71.9167,114.0833,-12.41,100,98,3.06,overcast clouds
125,Port Alfred,ZA,-33.5906,26.891,58.17,93,100,12.15,overcast clouds
126,Taltal,CL,-25.4,-70.4833,67.41,69,24,5.99,few clouds
127,Nouadhibou,MR,20.931,-17.0347,71.58,60,0,18.41,sand
128,Jamestown,US,42.097,-79.2353,46.02,71,100,16.11,overcast clouds
129,Zhigansk,RU,66.7697,123.3711,1.6,95,20,10.11,few clouds
130,Broken Hill,AU,-31.95,141.4333,64.62,66,92,8.77,overcast clouds
131,Nome,US,64.5011,-165.4064,8.67,78,100,11.5,light snow
132,Gilgit,PK,35.9221,74.3087,65.43,40,90,3.71,overcast clouds
133,Isangel,VU,-19.55,169.2667,79.77,84,100,9.26,overcast clouds
134,Jackson,US,42.4165,-122.8345,60.8,63,75,3.44,broken clouds
135,Fairbanks,US,64.8378,-147.7164,14.22,69,100,13.8,light snow
136,Hobart,AU,-42.8794,147.3294,52.05,86,0,8.05,clear sky
137,Kaitangata,NZ,-46.2817,169.8464,50.45,75,11,10.16,few clouds
138,Khani,GE,41.9563,42.9566,44.17,99,100,3.65,overcast clouds
139,Nyurba,RU,63.2842,118.3319,8.42,99,100,4.41,overcast clouds
140,Tiarei,PF,-17.5333,-149.3333,86.02,76,100,19.62,light rain
141,Sao Joao Da Barra,BR,-21.6403,-41.0511,82.49,71,15,11.27,few clouds
142,Portland,US,45.5234,-122.6762,57.9,58,40,14.97,scattered clouds
143,Severo-Kurilsk,RU,50.6789,156.125,29.32,78,96,18.57,overcast clouds
144,Berlevag,NO,70.8578,29.0864,33.8,75,75,31.07,broken clouds
145,Balykshi,KZ,47.0667,51.8667,51.8,82,75,24.61,mist
146,Caconda,AO,-13.7333,15.0667,62.19,90,24,4.41,few clouds
147,Victoria,HK,22.2855,114.1577,71.65,75,0,18.01,clear sky
148,Kahului,US,20.8947,-156.47,75.22,78,40,17.27,scattered clouds
149,Provideniya,RU,64.3833,-173.3,-2.2,97,48,5.59,scattered clouds
150,Verkhnyaya Inta,RU,65.9811,60.3094,2.26,99,92,6.06,overcast clouds
151,Porto Walter,BR,-8.2686,-72.7439,81.79,87,99,2.35,overcast clouds
152,Cabo San Lucas,MX,22.8909,-109.9124,87.1,54,20,10.36,few clouds
153,Longyearbyen,SJ,78.2186,15.6401,10.24,79,0,13.8,clear sky
154,Pingdu,CN,36.7844,119.9464,56.75,72,1,7.23,clear sky
155,Bambous Virieux,MU,-20.3428,57.7575,78.22,94,75,11.5,light rain
156,Palasa,IN,18.7667,84.4167,77.58,88,58,9.57,broken clouds
157,Cherskiy,RU,68.75,161.3,-28.34,98,5,2.35,clear sky
158,Saint Anthony,US,45.0205,-93.218,46.18,45,0,18.41,clear sky
159,North Bend,US,43.4065,-124.2243,55.92,73,40,9.22,scattered clouds
160,Camana,PE,-16.6228,-72.7111,72.72,73,31,7.25,scattered clouds
161,Marzuq,YE,14.4,46.4667,68.67,54,1,7.58,clear sky
162,Berzasca,RO,44.6476,21.9526,53.96,85,32,3.96,scattered clouds
163,Guozhen,CN,34.3659,107.359,63.18,61,0,5.03,clear sky
164,Jalu,LY,29.0331,21.5482,71.87,24,0,8.57,clear sky
